id,date,if_working,in_hours
1,2022-01-01,8.0,8
2,2022-01-02,8.0,8
3,2022-01-03,8.0,8
4,2022-01-04,8.0,8
5,2022-01-05,8.0,8
6,2022-01-06,8.0,8
7,2022-01-07,8.0,8
8,2022-01-08,8.0,8
9,2022-01-09,8.0,8
10,2022-01-10,8.0,8
11,2022-01-11,8.0,8
12,2022-01-12,8.0,8
13,2022-01-13,8.0,8
14,2022-01-14,8.0,8
15,2022-01-15,8.0,8
16,2022-01-16,8.0,8
17,2022-01-17,8.0,8
18,2022-01-18,8.0,8
19,2022-01-19,8.0,8
20,2022-01-20,8.0,8
21,2022-01-21,8.0,8
22,2022-01-22,8.0,8
23,2022-01-23,8.0,8
24,2022-01-24,8.0,8
25,2022-01-25,8.0,8
26,2022-01-26,8.0,8
27,2022-01-27,8.0,8
28,2022-01-28,8.0,8
29,2022-01-29,8.0,8
30,2022-01-30,8.0,8
31,2022-01-31,8.0,8
32,2022-02-01,8.0,8
33,2022-02-02,8.0,8
34,2022-02-03,8.0,8
35,2022-02-04,8.0,8
36,2022-02-05,8.0,8
37,2022-02-06,8.0,8
38,2022-02-07,8.0,8
39,2022-02-08,8.0,8
40,2022-02-09,8.0,8
41,2022-02-10,8.0,8
42,2022-02-11,8.0,8
43,2022-02-12,8.0,8
44,2022-02-13,8.0,8
45,2022-02-14,8.0,8
46,2022-02-15,8.0,8
47,2022-02-16,8.0,8
48,2022-02-17,8.0,8
49,2022-02-18,8.0,8
50,2022-02-19,8.0,8
51,2022-02-20,8.0,8
52,2022-02-21,8.0,8
53,2022-02-22,8.0,8
54,2022-02-23,8.0,8
55,2022-02-24,8.0,8
56,2022-02-25,8.0,8
57,2022-02-26,8.0,8
58,2022-02-27,8.0,8
59,2022-02-28,8.0,8
60,2022-03-01,8.0,8
61,2022-03-02,8.0,8
62,2022-03-03,8.0,8
63,2022-03-04,8.0,8
64,2022-03-05,8.0,8
65,2022-03-06,8.0,8
66,2022-03-07,8.0,8
67,2022-03-08,8.0,8
68,2022-03-09,8.0,8
69,2022-03-10,8.0,8
70,2022-03-11,8.0,8
71,2022-03-12,8.0,8
72,2022-03-13,8.0,8
73,2022-03-14,8.0,8
74,2022-03-15,8.0,8
75,2022-03-16,8.0,8
76,2022-03-17,8.0,8
77,2022-03-18,8.0,8
78,2022-03-19,8.0,8
79,2022-03-20,8.0,8
80,2022-03-21,8.0,8
81,2022-03-22,8.0,8
82,2022-03-23,8.0,8
83,2022-03-24,8.0,8
84,2022-03-25,8.0,8
85,2022-03-26,8.0,8
86,2022-03-27,8.0,8
87,2022-03-28,8.0,8
88,2022-03-29,8.0,8
89,2022-03-30,8.0,8
90,2022-03-31,8.0,8
91,2022-04-01,8.0,8
92,2022-04-02,8.0,8
93,2022-04-03,8.0,8
94,2022-04-04,8.0,8
95,2022-04-05,8.0,8
96,2022-04-06,8.0,8
97,2022-04-07,8.0,8
98,2022-04-08,8.0,8
99,2022-04-09,8.0,8
100,2022-04-10,8.0,8
101,2022-04-11,8.0,8
102,2022-04-12,8.0,8
103,2022-04-13,8.0,8
104,2022-04-14,8.0,8
105,2022-04-15,8.0,8
106,2022-04-16,8.0,8
107,2022-04-17,8.0,8
108,2022-04-18,8.0,8
109,2022-04-19,8.0,8
110,2022-04-20,8.0,8
111,2022-04-21,8.0,8
112,2022-04-22,8.0,8
113,2022-04-23,8.0,8
114,2022-04-24,8.0,8
115,2022-04-25,8.0,8
116,2022-04-26,8.0,8
117,2022-04-27,8.0,8
118,2022-04-28,8.0,8
119,2022-04-29,8.0,8
120,2022-04-30,8.0,8
121,2022-05-01,8.0,8
122,2022-05-02,8.0,8
123,2022-05-03,8.0,8
124,2022-05-04,8.0,8
125,2022-05-05,8.0,8
126,2022-05-06,8.0,8
127,2022-05-07,8.0,8
128,2022-05-08,8.0,8
129,2022-05-09,8.0,8
130,2022-05-10,8.0,8
131,2022-05-11,8.0,8
132,2022-05-12,8.0,8
133,2022-05-13,8.0,8
134,2022-05-14,8.0,8
135,2022-05-15,8.0,8
136,2022-05-16,8.0,8
137,2022-05-17,8.0,8
138,2022-05-18,8.0,8
139,2022-05-19,8.0,8
140,2022-05-20,8.0,8
141,2022-05-21,8.0,8
142,2022-05-22,8.0,8
143,2022-05-23,8.0,8
144,2022-05-24,8.0,8
145,2022-05-25,8.0,8
146,2022-05-26,8.0,8
147,2022-05-27,8.0,8
148,2022-05-28,8.0,8
149,2022-05-29,8.0,8
150,2022-05-30,8.0,8
151,2022-05-31,8.0,8
152,2022-06-01,8.0,8
153,2022-06-02,8.0,8
154,2022-06-03,8.0,8
155,2022-06-04,8.0,8
156,2022-06-05,8.0,8
157,2022-06-06,8.0,8
158,2022-06-07,8.0,8
159,2022-06-08,8.0,8
160,2022-06-09,8.0,8
161,2022-06-10,8.0,8
162,2022-06-11,8.0,8
163,2022-06-12,8.0,8
164,2022-06-13,8.0,8
165,2022-06-14,8.0,8
166,2022-06-15,8.0,8
167,2022-06-16,8.0,8
168,2022-06-17,8.0,8
169,2022-06-18,8.0,8
170,2022-06-19,8.0,8
171,2022-06-20,8.0,8
172,2022-06-21,8.0,8
173,2022-06-22,8.0,8
174,2022-06-23,8.0,8
175,2022-06-24,8.0,8
176,2022-06-25,8.0,8
177,2022-06-26,8.0,8
178,2022-06-27,8.0,8
179,2022-06-28,8.0,8
180,2022-06-29,8.0,8
181,2022-06-30,8.0,8
182,2022-07-01,8.0,8
183,2022-07-02,8.0,8
184,2022-07-03,8.0,8
185,2022-07-04,8.0,8
186,2022-07-05,8.0,8
187,2022-07-06,8.0,8
188,2022-07-07,8.0,8
189,2022-07-08,8.0,8
190,2022-07-09,8.0,8
191,2022-07-10,8.0,8
192,2022-07-11,8.0,8
193,2022-07-12,8.0,8
194,2022-07-13,8.0,8
195,2022-07-14,8.0,8
196,2022-07-15,8.0,8
197,2022-07-16,8.0,8
198,2022-07-17,8.0,8
199,2022-07-18,8.0,8
200,2022-07-19,8.0,8
201,2022-07-20,8.0,8
202,2022-07-21,8.0,8
203,2022-07-22,8.0,8
204,2022-07-23,8.0,8
205,2022-07-24,8.0,8
206,2022-07-25,8.0,8
207,2022-07-26,8.0,8
208,2022-07-27,8.0,8
209,2022-07-28,8.0,8
210,2022-07-29,8.0,8
211,2022-07-30,8.0,8
212,2022-07-31,8.0,8
213,2022-08-01,8.0,8
214,2022-08-02,8.0,8
215,2022-08-03,8.0,8
216,2022-08-04,8.0,8
217,2022-08-05,8.0,8
218,2022-08-06,8.0,8
219,2022-08-07,8.0,8
220,2022-08-08,8.0,8
221,2022-08-09,8.0,8
222,2022-08-10,8.0,8
223,2022-08-11,8.0,8
224,2022-08-12,8.0,8
225,2022-08-13,8.0,8
226,2022-08-14,8.0,8
227,2022-08-15,8.0,8
228,2022-08-16,8.0,8
229,2022-08-17,8.0,8
230,2022-08-18,8.0,8
231,2022-08-19,8.0,8
232,2022-08-20,8.0,8
233,2022-08-21,8.0,8
234,2022-08-22,8.0,8
235,2022-08-23,8.0,8
236,2022-08-24,8.0,8
237,2022-08-25,8.0,8
238,2022-08-26,8.0,8
239,2022-08-27,8.0,8
240,2022-08-28,8.0,8
241,2022-08-29,8.0,8
242,2022-08-30,8.0,8
243,2022-08-31,8.0,8
244,2022-09-01,8.0,8
245,2022-09-02,8.0,8
246,2022-09-03,8.0,8
247,2022-09-04,8.0,8
248,2022-09-05,8.0,8
249,2022-09-06,8.0,8
250,2022-09-07,8.0,8
251,2022-09-08,8.0,8
252,2022-09-09,8.0,8
253,2022-09-10,8.0,8
254,2022-09-11,8.0,8
255,2022-09-12,8.0,8
256,2022-09-13,8.0,8
257,2022-09-14,8.0,8
258,2022-09-15,8.0,8
259,2022-09-16,8.0,8
260,2022-09-17,8.0,8
261,2022-09-18,8.0,8
262,2022-09-19,8.0,8
263,2022-09-20,8.0,8
264,2022-09-21,8.0,8
265,2022-09-22,8.0,8
266,2022-09-23,8.0,8
267,2022-09-24,8.0,8
268,2022-09-25,8.0,8
269,2022-09-26,8.0,8
270,2022-09-27,8.0,8
271,2022-09-28,8.0,8
272,2022-09-29,8.0,8
273,2022-09-30,8.0,8
274,2022-10-01,8.0,8
275,2022-10-02,8.0,8
276,2022-10-03,8.0,8
277,2022-10-04,8.0,8
278,2022-10-05,8.0,8
279,2022-10-06,8.0,8
280,2022-10-07,8.0,8
281,2022-10-08,8.0,8
282,2022-10-09,8.0,8
283,2022-10-10,8.0,8
284,2022-10-11,8.0,8
285,2022-10-12,8.0,8
286,2022-10-13,8.0,8
287,2022-10-14,8.0,8
288,2022-10-15,8.0,8
289,2022-10-16,8.0,8
290,2022-10-17,8.0,8
291,2022-10-18,8.0,8
292,2022-10-19,8.0,8
293,2022-10-20,8.0,8
294,2022-10-21,8.0,8
295,2022-10-22,8.0,8
296,2022-10-23,8.0,8
297,2022-10-24,8.0,8
298,2022-10-25,8.0,8
299,2022-10-26,8.0,8
300,2022-10-27,8.0,8
301,2022-10-28,8.0,8
302,2022-10-29,8.0,8
303,2022-10-30,8.0,8
304,2022-10-31,8.0,8
305,2022-11-01,8.0,8
306,2022-11-02,8.0,8
307,2022-11-03,8.0,8
308,2022-11-04,8.0,8
309,2022-11-05,8.0,8
310,2022-11-06,8.0,8
311,2022-11-07,8.0,8
312,2022-11-08,8.0,8
313,2022-11-09,8.0,8
314,2022-11-10,8.0,8
315,2022-11-11,8.0,8
316,2022-11-12,8.0,8
317,2022-11-13,8.0,8
318,2022-11-14,8.0,8
319,2022-11-15,8.0,8
320,2022-11-16,8.0,8
321,2022-11-17,8.0,8
322,2022-11-18,8.0,8
323,2022-11-19,8.0,8
324,2022-11-20,8.0,8
325,2022-11-21,8.0,8
326,2022-11-22,8.0,8
327,2022-11-23,8.0,8
328,2022-11-24,8.0,8
329,2022-11-25,8.0,8
330,2022-11-26,8.0,8
331,2022-11-27,8.0,8
332,2022-11-28,8.0,8
333,2022-11-29,8.0,8
334,2022-11-30,8.0,8
335,2022-12-01,8.0,8
336,2022-12-02,8.0,8
337,2022-12-03,8.0,8
338,2022-12-04,8.0,8
339,2022-12-05,8.0,8
340,2022-12-06,8.0,8
341,2022-12-07,8.0,8
342,2022-12-08,8.0,8
343,2022-12-09,8.0,8
344,2022-12-10,8.0,8
345,2022-12-11,8.0,8
346,2022-12-12,8.0,8
347,2022-12-13,8.0,8
348,2022-12-14,8.0,8
349,2022-12-15,8.0,8
350,2022-12-16,8.0,8
351,2022-12-17,8.0,8
352,2022-12-18,8.0,8
353,2022-12-19,8.0,8
354,2022-12-20,8.0,8
355,2022-12-21,8.0,8
356,2022-12-22,8.0,8
357,2022-12-23,8.0,8
358,2022-12-24,8.0,8
359,2022-12-25,8.0,8
360,2022-12-26,8.0,8
361,2022-12-27,8.0,8
362,2022-12-28,8.0,8
363,2022-12-29,8.0,8
364,2022-12-30,8.0,8
365,2022-12-31,8.0,8
