"Наименование и группы","январь","февраль","март","апрель","май","июнь","июль","август","сентябрь","октябрь","ноябрь","декабрь","Общее","Тип программы"
"Машинист эл.поезда М-227","","4","64","","","","","","","","","","68","Основные программы профессионального обучения по ученическим договорам"
"Машинист эл.поезда М-228","312","392","304","","","4","64","","","","","","312","Основные программы профессионального обучения по ученическим договорам"
"Машинист эл.поезда М-229","","","","","8","344","448","434","110","","","68","0","Основные программы профессионального обучения по ученическим договорам"
"Машинист эл.поезда М-230","","","","","","","","","48","256","288","368","0","Основные программы профессионального обучения по ученическим договорам"
"Машинист эл.поезда М-231","","","","","","","","","","","","40","0","Основные программы профессионального обучения по ученическим договорам"
"Машинист мотовоза ММ-25","","","","","","24","176","48","40","","","","0","Основные программы профессионального обучения по ученическим договорам"
"Машинист эскалатора МЭ-85","","","","","","","","96","176","168","124","58","0","Основные программы профессионального обучения по ученическим договорам"
"Машинист электровоза (подг.) МЭВП-1","","","","40","120","80","20","20","","","","","0","Основные программы профессионального обучения по ученическим договорам"
"Кассир билетный 2 разряд О-245","","","80","12","","","","","","","","","0","Основные программы профессионального обучения по ученическим договорам"
"Кассир билетный 2 разряд О-246","","","","","","","","","32","60","","","0","Основные программы профессионального обучения по ученическим договорам"
"Кассир билетный 2 разряд О-247","","","","","","","","","","","56","36","0","Основные программы профессионального обучения по ученическим договорам"
"Контролер КСД-19","","","80","12","","","","","","","","","0","Основные программы профессионального обучения по ученическим договорам"
"Контролер КСД-20","","","","","","","40","52","","","","","0","Основные программы профессионального обучения по ученическим договорам"
"Контролер КСД-21","","","","","","","","","","80","12","","0","Основные программы профессионального обучения по ученическим договорам"
"Дежурный у эскалатора ДЭ-2","","","98","24","","","","","","","","","0","Основные программы профессионального обучения по ученическим договорам"
"Дежурный у эскалатора ДЭ-3","","","","36","62","24","","","","","","","0","Основные программы профессионального обучения по ученическим договорам"
"Дежурный у эскалатора ДЭ-4","","","","","","","","90","32","","","","0","Основные программы профессионального обучения по ученическим договорам"
"Дежурный у эскалатора ДЭ-5","","","","","","","","","","98","24","","0","Основные программы профессионального обучения по ученическим договорам"
"Дежурный у эскалатора ДЭ-6","","","","","","","","","","","56","66","0","Основные программы профессионального обучения по ученическим договорам"
"Дежурный ДПОП-17","","24","104","","","","","","","","","","0","Основные программы профессионального обучения по ученическим договорам"
"Дежурный ДПОП-18","","","","","","64","64","","","","","","0","Основные программы профессионального обучения по ученическим договорам"
"Дежурный ДПОП-19","","","","","","","","120","8","","","","0","Основные программы профессионального обучения по ученическим договорам"
"Дежурный ДПОП-20","","","","","","","","","72","56","","","0","Основные программы профессионального обучения по ученическим договорам"
"Итого по разделу ","312","420","730","124","190","540","812","860","518","718","560","636","312","Основные программы профессионального обучения по ученическим договорам"
"Монтер и обходчик пути П-66","","","80","16","","","","","","","","","96","Основные программы профессионального обучени"
"Монтер и обходчик пути (повыш) П-67","","","","","","","","","32","64","","","0","Основные программы профессионального обучени"
"Монтер и обходчик пути (повыш) П-68","","","","","","","","","","40","56","","0","Основные программы профессионального обучени"
"Дежурный ДПОПП-1","","","","68","12","","","","","","","","0","Основные программы профессионального обучени"
"Машинист эл.поезда 1 кл. ПКМ-27","","","96","","","","","","","","","","0","Основные программы профессионального обучени"
"Машинист эл.поезда 2 кл. ПКМ-28","","","","","","","","","96","","","","0","Основные программы профессионального обучени"
"Машинист эл.поезда 2 кл. ПКМ-29","","","","","","","","","","","96","","0","Основные программы профессионального обучени"
"Машинист эл.воза (повыш) МЭВПК-11","","","64","","","","","","","","","","0","Основные программы профессионального обучени"
"Машинист мотовоза (повыш) ММПК-10","","","","","","","","","","","70","","0","Основные программы профессионального обучени"
"Слесарь по рем. ПС (подгот) СПС-29","","","","","","112","","","12","","","","0","Основные программы профессионального обучени"
"Слесарь по рем. ПС (повыш) СПС-30","","","","","","","","","48","12","","","0","Основные программы профессионального обучени"
"Слесарь по рем. ПС (повыш) СПС-31","","","","","","","","","","","60","","0","Основные программы профессионального обучени"
"Слесарь-ремонтник (повыш) СР-11","","108","12","","","","","","","","","","0","Основные программы профессионального обучени"
"Слесарь-элек. по рем об. метр(пов) СЭ-21","","","","","","","","","","40","56","","0","Основные программы профессионального обучени"
"Эл.монтер тяг. подстанции (повыш) ЭМ-36","","","40","44","","","","","","","","","0","Основные программы профессионального обучени"
"Эл.монтер по рем. и обсл. эл.(повыш)ЭМ37","","","","","36","48","","","","","","","0","Основные программы профессионального обучени"
"Эл.монтер по рем. и обсл. эл.(повыш)ЭМ38","","","","","","","","","28","44","12","","0","Основные программы профессионального обучени"
"Кассир билетный 3 разряда СО-148","","92","","","","","","","","","","","0","Основные программы профессионального обучени"
"Кассир билетный 3 разряда СО-149","","","","","","","","92","","","","","0","Основные программы профессионального обучени"
"Кассир билетный 3 разряда СО-150","","","","","","","","","","","92","","0","Основные программы профессионального обучени"
"Дежурный у эскалатора (перепод) ДЭС-12","","86","","","","","","","","","","","0","Основные программы профессионального обучени"
"Дежурный у эскалатора (перепод) ДЭС-13","","","86","","","","","","","","","","0","Основные программы профессионального обучени"
"Дежурный у эскалатора (перепод) ДЭС-14","","","","86","","","","","","","","","0","Основные программы профессионального обучени"
"Дежурный у эскалатора (перепод) ДЭС-15","","","","","","","","","86","","","","0","Основные программы профессионального обучени"
"Дежурный у эскалатора (перепод) ДЭС-16","","","","","","","","","","74","12","","0","Основные программы профессионального обучени"
"Дежурный у эскалатора (перепод) ДЭС-17","","","","","","","","","","","86","","0","Основные программы профессионального обучени"
"Дежурный у эскалатора (перепод) ДЭС-18","","","","","","","","","","","","86","0","Основные программы профессионального обучени"
"Итого по разделу ","0","286","378","214","48","160","0","92","302","274","540","86","0","Основные программы профессионального обучени"
"Радиационная безопасность РБ-1","","","72","","","","","","","","","","72","Дополнительные профессиональные программы (повышение квалификации)"
"Радиационная безопасность РБ-2","","","","72","","","","","","","","","0","Дополнительные профессиональные программы (повышение квалификации)"
"Радиационная безопасность РБ-3","","","","","72","","","","","","","","0","Дополнительные профессиональные программы (повышение квалификации)"
"Радиационная безопасность РБ-4","","","","","","72","","","","","","","0","Дополнительные профессиональные программы (повышение квалификации)"
"Радиационная безопасность РБ-5","","","","","","","","","72","","","","0","Дополнительные профессиональные программы (повышение квалификации)"
"Радиационная безопасность РБ-6","","","","","","","","","","","","72","0","Дополнительные профессиональные программы (повышение квалификации)"
"Ответственный за радиац безоп ОРБ-1","","","","72","","","","","","","","","0","Дополнительные профессиональные программы (повышение квалификации)"
"Ответственный за радиац безоп ОРБ-2","","","","","","","","72","","","","","0","Дополнительные профессиональные программы (повышение квалификации)"
"Управ. эск. с пульта ниж. площ Э-269","","","","50","","","","","","","","","0","Дополнительные профессиональные программы (повышение квалификации)"
"Управ. эск. с пульта ниж. площ Э-270","","","","","","50","","","","","","","0","Дополнительные профессиональные программы (повышение квалификации)"
"Управ. эск. с пульта ниж. площ Э-271","","","","","","","","","","50","","","0","Дополнительные профессиональные программы (повышение квалификации)"
"Управ. эск. с пульта ниж. площ Э-272","","","","","","","","","","","50","","0","Дополнительные профессиональные программы (повышение квалификации)"
"Управ. эск. с перен.пульта Э-267","","50","","","","","","","","","","","0","Дополнительные профессиональные программы (повышение квалификации)"
"Управ. эск. с перен.пульта Э-268","","","50","","","","","","","","","","0","Дополнительные профессиональные программы (повышение квалификации)"
"Обучение работе на снег. Машине СУ-19","","72","22","","","","","","","","","","0","Дополнительные профессиональные программы (повышение квалификации)"
"Новые типы эскалаторов ПКЭК-11","","","16","","","","","","","","","","0","Дополнительные профессиональные программы (повышение квалификации)"
"Новые типы эскалаторов ПКЭК-12","","","","16","","","","","","","","","0","Дополнительные профессиональные программы (повышение квалификации)"
"Новые типы эскалаторов ПКЭК-13","","","","","16","","","","","","","","0","Дополнительные профессиональные программы (повышение квалификации)"
"Новые типы эскалаторов ПКЭК-14","","","","","","","","","16","","","","0","Дополнительные профессиональные программы (повышение квалификации)"
"Новые типы эскалаторов ПКЭК-15","","","","","","","","","","16","","","0","Дополнительные профессиональные программы (повышение квалификации)"
"Итого по разделу ","0","122","160","210","88","122","0","72","88","66","50","72","0","Дополнительные профессиональные программы (повышение квалификации)"
"Инст. для слесарей по рем.  ПС СПСИ-11","","","","","","","","","","","24","","24","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Инст. для мастеров участ. Ремонта МР-21","","","","","","","","","","24","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Инст. для машинист-инструктор л/б МИ-19","","","","","","","","","","","24","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Контролер АПП (Переподготовка) КДС-17","","","","","","12","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Подгот. по вопр. ПБ и ПУБЭ эск. ПП-84","","8","","","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Подгот. по вопр. ПБ и ПУБЭ эск. ПП-85","","","8","","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Подгот. по вопр. ПБ и ПУБЭ эск. ПП-86","","","","","8","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Подгот. по вопр. ПБ и ПУБЭ эск. ПП-87","","","","","","","","","","8","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-629","12","","","","","","","","","","","","12","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-630","12","","","","","","","","","","","","12","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-631","12","","","","","","","","","","","","12","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-632","12","","","","","","","","","","","","12","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-634","12","","","","","","","","","","","","12","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-635","12","","","","","","","","","","","","12","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-637","","12","","","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-638","","12","","","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-639","","12","","","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-640","","12","","","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-641","","12","","","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-642","","12","","","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-646","","","12","","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-647","","","12","","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-648","","","12","","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-649","","","12","","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-650","","","12","","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-651","","","12","","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-652","","","12","","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-656","","","","12","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-657","","","","12","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-659","","","","12","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-660","","","","12","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-662","","","","12","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-663","","","","12","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-664","","","","","12","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-665","","","","","12","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-667","","","","","12","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-668","","","","","12","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-669","","","","","12","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-672","","","","","","12","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-673","","","","","","12","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-674","","","","","","12","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-676","","","","","","","12","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-677","","","","","","","","12","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-678","","","","","","","","12","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-679","","","","","","","","12","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-682","","","","","","","","","12","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-683","","","","","","","","","12","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-684","","","","","","","","","12","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-685","","","","","","","","","12","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-687","","","","","","","","","12","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-689","","","","","","","","","12","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-690","","","","","","","","","","12","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-691","","","","","","","","","","12","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-692","","","","","","","","","","12","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-693","","","","","","","","","","12","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-695","","","","","","","","","","12","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-696","","","","","","","","","","12","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-699","","","","","","","","","","","12","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-700","","","","","","","","","","","12","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-702","","","","","","","","","","","12","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-703","","","","","","","","","","","12","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-705","","","","","","","","","","","12","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-706","","","","","","","","","","","12","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-707","","","","","","","","","","","12","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-709","","","","","","","","","","","","12","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
