"Наименование и группы","январь","февраль","март","апрель","май","июнь","июль","август","сентябрь","октябрь","ноябрь","декабрь","Общее","Тип программы"
"Пожарно-тех. минимум для рабочих ПБ-710","","","","","","","","","","","","12","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-711","","","","","","","","","","","","12","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-712","","","","","","","","","","","","12","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для рабочих ПБ-713","","","","","","","","","","","","12","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для руковод. ПБ-628","7","","","","","","","","","","","","7","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для руковод. ПБ-633","7","","","","","","","","","","","","7","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для руковод. ПБ-636","7","","","","","","","","","","","","7","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для руковод. ПБ-643","","7","","","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для руковод. ПБ-644","","7","","","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для руковод. ПБ-645","","7","","","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для руковод. ПБ-653","","","7","","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для руковод. ПБ-654","","","7","","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для руковод. ПБ-655","","","","7","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для руковод. ПБ-658","","","","7","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для руковод. ПБ-661","","","","7","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для руковод. ПБ-666","","","","","7","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для руковод. ПБ-670","","","","","7","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для руковод. ПБ-671","","","","","","7","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для руковод. ПБ-675","","","","","","","7","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для руковод. ПБ-680","","","","","","","","7","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для руковод. ПБ-681","","","","","","","","","7","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для руковод. ПБ-686","","","","","","","","","7","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для руковод. ПБ-688","","","","","","","","","7","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для руковод. ПБ-694","","","","","","","","","","7","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для руковод. ПБ-697","","","","","","","","","","7","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для руковод. ПБ-698","","","","","","","","","","7","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для руковод. ПБ-701","","","","","","","","","","","7","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для руковод. ПБ-704","","","","","","","","","","","7","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для руковод. ПБ-714","","","","","","","","","","","","7","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Пожарно-тех. минимум для руковод. ПБ-715","","","","","","","","","","","","7","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Docs Vision5 (4ч.) DV-22","4","","","","","","","","","","","","4","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Docs Vision5 (4ч.) DV-24","","","4","","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Docs Vision5 (4ч.) DV-26","","","","","4","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Docs Vision5 (4ч.) DV-27","","","","","","","","","","4","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Docs Vision5 (8 ч.) DV-23","","8","","","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Docs Vision5 (8 ч.) DV-25","","","","4","4","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Стажировка по ПЭВМ ПК-133","","","","","16","16","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Стажировка с прогр. Еxcel EX-25","","20","12","","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Стажировка с прогр. Еxcel EX-26","","","","32","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Стажировка с прогр. Еxcel EX-27","","","","","","","","","","","20","12","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Инст. по безоп.  дорож. Движения БД-49","","24","","","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Инст. по безоп.  дорож. Движения БД-50","","24","","","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Инст. по безоп.  дорож. Движения БД-51","","","24","","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Инст. по безоп.  дорож. Движения БД-52","","","24","","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Инст. по безоп.  дорож. Движения БД-53","","","","24","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Инст. по безоп.  дорож. Движения БД-54","","","","24","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Инст. по безоп.  дорож. Движения БД-55","","","","","","","","","24","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Инст. по безоп.  дорож. Движения БД-56","","","","","","","","","","24","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Инст. по безоп.  дорож. Движения БД-57","","","","","","","","","","","24","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Инст. по безоп.  дорож. Движения БД-58","","","","","","","","","","","24","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Инст. по безоп.  дорож. Движения БД-59","","","","","","","","","","","","24","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Инст. по безоп.  дорож. Движения БД-60","","","","","","","","","","","","24","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Оказание первой помощи ОПМ-49","","","","4","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Оказание первой помощи ОПМ-50","","","","","","4","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Оказание первой помощи ОПМ-51","","","","","","","","","","4","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Оказание первой помощи ОПМ-52","","","","","","","","","","","4","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Оказание первой помощи ОПМ-53","","","","","","","","","","","","4","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Техники эффективного общения ТГИ-75","8","","","","","","","","","","","","8","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Техники эффективного общения ТГИ-76","8","","","","","","","","","","","","8","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Техники эффективного общения ТГИ-77","","8","","","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Техники эффективного общения ТГИ-78","","","8","","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Техники эффективного общения ТГИ-79","","","8","","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Техники эффективного общения ТГИ-80","","","","8","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Техники эффективного общения ТГИ-81","","","","4","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Техники эффективного общения ТГИ-82","","","","4","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Техники эффективного общения ТГИ-83","","","","","4","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Техники эффективного общения ТГИ-84","","","","","8","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Техники эффективного общения ТГИ-85","","","","","4","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Техники эффективного общения ТГИ-86","","","","","4","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Техники эффективного общения ТГИ-87","","","","","8","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Техники эффективного общения ТГИ-88","","","","","","8","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Техники эффективного общения ТГИ-89","","","","","","","8","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Техники эффективного общения ТГИ-90","","","","","","","8","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Техники эффективного общения ТГИ-91","","","","","","","4","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Техники эффективного общения ТГИ-92","","","","","","","","8","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Техники эффективного общения ТГИ-93","","","","","","","","4","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Техники эффективного общения ТГИ-94","","","","","","","","","4","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Техники эффективного общения ТГИ-95","","","","","","","","","8","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Техники эффективного общения ТГИ-96","","","","","","","","","8","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Техники эффективного общения ТГИ-97","","","","","","","","","","4","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Техники эффективного общения ТГИ-98","","","","","","","","","","8","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Техники эффективного общения ТГИ-99","","","","","","","","","","","8","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Техники эффективного общения ТГИ-100","","","","","","","","","","","4","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Техники эффективного общения ТГИ-101","","","","","","","","","","","8","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Техники эффективного общения ТГИ-102","","","","","","","","","","","","8","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Техники эффективного общения ТГИ-103","","","","","","","","","","","","4","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Основы управл.перс.для ст. касс ТСО-17","","8","","","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Основы управл.перс.для ст. касс ТСО-18","","","","8","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Основы управл.перс.для ст. касс ТСО-19","","","","","","8","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Основы управл.перс.для ст. касс ТСО-20","","","","","","","","8","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Основы управл.перс.для ст. касс ТСО-21","","","","","","","","","","8","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Основы управл.перс.для ст. касс ТСО-22","","","","","","","","","","","","8","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Противодействие коррупции ПКО-20","","8","","","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Противодействие коррупции ПКО-21","","","","","","","","","8","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Управление рисками УР-2","","","","16","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Порядок форм. тех. треб. ПФТТ-8","","","8","8","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Порядок форм. тех. треб. ПФТТ-9","","","","","","","","","8","8","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"ПТЭ метрополитенов (8ч.) ПТЭС-76","8","","","","","","","","","","","","8","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"ПТЭ метрополитенов (8ч.) ПТЭС-77","","8","","","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"ПТЭ метрополитенов (8ч.) ПТЭС-78","","8","","","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"ПТЭ метрополитенов (8ч.) ПТЭС-79","","","8","","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"ПТЭ метрополитенов (8ч.) ПТЭС-80","","","8","","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"ПТЭ метрополитенов (8ч.) ПТЭС-81","","","","8","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"ПТЭ метрополитенов (8ч.) ПТЭС-82","","","","8","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"ПТЭ метрополитенов (8ч.) ПТЭС-83","","","","","8","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"ПТЭ метрополитенов (8ч.) ПТЭС-84","","","","","","8","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"ПТЭ метрополитенов (8ч.) ПТЭС-85","","","","","","","8","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"ПТЭ метрополитенов (8ч.) ПТЭС-86","","","","","","","","8","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"ПТЭ метрополитенов (8ч.) ПТЭС-87","","","","","","","","","8","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"ПТЭ метрополитенов (8ч.) ПТЭС-88","","","","","","","","","","8","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"ПТЭ метрополитенов (8ч.) ПТЭС-89","","","","","","","","","","8","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"ПТЭ метрополитенов (8ч.) ПТЭС-90","","","","","","","","","","","8","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"ПТЭ метрополитенов (8ч.) ПТЭС-91","","","","","","","","","","","8","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"ПТЭ метрополитенов (8ч.) ПТЭС-92","","","","","","","","","","","","8","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"ПТЭ метрополитенов (4ч.) ПТЭР-65","4","","","","","","","","","","","","4","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"ПТЭ метрополитенов (4ч.) ПТЭР-66","","4","","","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"ПТЭ метрополитенов (4ч.) ПТЭР-67","","4","","","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"ПТЭ метрополитенов (4ч.) ПТЭР-68","","","4","","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"ПТЭ метрополитенов (4ч.) ПТЭР-69","","","","4","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"ПТЭ метрополитенов (4ч.) ПТЭР-70","","","","4","","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"ПТЭ метрополитенов (4ч.) ПТЭР-71","","","","","4","","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"ПТЭ метрополитенов (4ч.) ПТЭР-72","","","","","","4","","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"ПТЭ метрополитенов (4ч.) ПТЭР-73","","","","","","","4","","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"ПТЭ метрополитенов (4ч.) ПТЭР-74","","","","","","","","4","","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"ПТЭ метрополитенов (4ч.) ПТЭР-75","","","","","","","","","4","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"ПТЭ метрополитенов (4ч.) ПТЭР-76","","","","","","","","","4","","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"ПТЭ метрополитенов (4ч.) ПТЭР-77","","","","","","","","","","4","","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"ПТЭ метрополитенов (4ч.) ПТЭР-78","","","","","","","","","","","4","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"ПТЭ метрополитенов (4ч.) ПТЭР-79","","","","","","","","","","","4","","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"ПТЭ метрополитенов (4ч.) ПТЭР-80","","","","","","","","","","","","4","0","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"Итого по разделу","125","225","214","253","146","103","51","75","169","205","262","170","125","Дополнительные профессиональные программы (инструктажи, консультации, стажировки)"
"ВСЕГО:","437","1053","1482","801","472","925","863","1099","1077","1263","1412","964","437","ВСЕГО"
